Temperature	Humidity
27.49080238	66.74989594
39.01428613	54.0798787
34.63987884	58.15686307
31.97316968	67.59490312
23.12037281	72.91456829
23.11989041	71.1847938
21.16167224	70.17231117
37.32352292	56.76658316
32.02230023	63.99872053
34.16145156	60.51152926
20.41168989	72.75976578
39.39819704	51.73591022
36.64885282	57.61065723
24.24678221	69.36405904
23.63649934	71.34496814
23.6680902	68.69235679
26.08484486	70.80434545
30.49512863	64.38883208
28.63890037	66.80964401
25.8245828	73.40104548
32.23705789	60.4271697
22.78987721	71.86898153
25.84289297	68.97318807
27.32723687	67.91107716
29.12139968	69.3004326
35.70351923	58.41771289
23.99347564	72.23597278
30.28468877	66.06520529
31.84829138	62.26590748
20.92900825	73.67303752
32.15089704	55.76036585
23.41048247	71.38368759
21.30103186	73.6661106
38.97771075	53.45008485
39.31264066	58.58114485
36.16794696	56.67800527
26.09227538	68.50857891
21.95344228	66.26614293
33.68466053	60.15549026
28.80304987	64.53169812
22.4407647	73.17521767
29.9035382	67.62178827
20.68777042	71.74620705
38.18640804	51.92051125
25.17559963	67.4161846
33.25044569	62.82762754
26.23422152	64.31055124
30.40136042	67.72392068
30.93420559	61.11838201
23.69708911	64.99212619
39.39169256	55.70157791
35.50265647	59.09570543
38.78997883	53.15307131
37.89654701	56.03457055
31.95799958	66.3023908
38.4374847	53.66932944
21.76985004	77.06309109
23.91965725	69.87563401
20.90454578	77.67281777
26.50660662	63.54226885
27.77354579	69.02150492
25.42698064	70.45380779
36.57475018	53.66974813
27.13506653	71.13051311
25.61869019	68.57519196
30.85392166	59.05386574
22.8184845	77.4402683
36.04393962	56.19337089
21.49101287	73.43113617
39.73773873	49.96924491
35.44489539	61.17697767
23.97431363	75.19219348
20.11044234	74.30164449
36.30922857	55.5379717
34.13714688	58.2839452
34.58014336	57.46448334
35.42540693	59.52958584
21.48089303	73.52616727
27.16931457	66.5176051
22.31738119	75.36219683
37.26206852	49.68819425
32.46596254	59.61934619
26.6179605	71.6323579
21.27116701	72.50493877
26.21964643	71.46046929
26.50366644	65.83434646
34.59212357	55.01366498
32.75114943	63.16066764
37.74425485	51.81676579
29.4442985	63.42849902
22.39188492	70.66355762
34.26489574	53.19174616
35.21570097	58.47732318
31.22554395	64.79055575
35.4193436	60.16533097
29.87591193	66.59633654
30.45465659	63.68571722
28.55082037	64.71555963
20.50838253	74.55986856
22.15782854	70.92905601
