Temperature,Humidity
27.49080237694725,66.7498959429488
39.01428612819832,54.07987869755962
34.6398788362281,58.156863066919776
31.973169683940732,67.5949031230738
23.12037280884873,72.91456829289406
23.119890406724053,71.1847937973959
21.161672243363988,70.17231117373866
37.3235229154987,56.7665831562225
32.022300234864176,63.99872052684255
34.161451555920905,60.51152926364853
20.411689885916047,72.75976578379452
39.39819704323989,51.73591021913308
36.648852816008436,57.61065723209099
24.246782213565524,69.3640590443813
23.636499344142013,71.34496813898546
23.668090197068675,68.69235679191893
26.084844859190753,70.80434545060315
30.495128632644757,64.38883208061961
28.638900372842315,66.8096440119857
25.824582803960837,73.40104547964336
32.23705789444759,60.42716969546917
22.789877213040835,71.86898152781133
25.842892970704362,68.97318806522739
27.327236865873836,67.91107716107683
29.12139968434072,69.30043260494239
35.70351922786027,58.417712894863755
23.993475643167194,72.23597277777968
30.284688768272233,66.06520528573819
31.848291377240848,62.26590748230901
20.929008254399953,73.67303752427644
32.150897038028766,55.76036585073389
23.41048247374583,71.38368759300948
21.30103185970559,73.666110596185
38.977710745066666,53.450084853218506
39.31264066149119,58.5811448521077
36.167946962329225,56.67800527155258
26.092275383467413,68.50857891001603
21.95344228012768,66.26614292639093
33.684660530243136,60.15549025805161
28.803049874792027,64.53169812324873
22.440764696895577,73.17521767284103
29.903538202225405,67.6217882701881
20.687770422304368,71.7462070496897
38.186408041575646,51.920511252048904
25.17559963200034,67.41618460047044
33.25044568707964,62.82762753988865
26.23422152178822,64.31055124104583
30.401360423556216,67.72392068010939
30.934205586865595,61.11838201436048
23.69708911051054,64.99212618995742
39.39169255529117,55.70157790904266
35.502656467222295,59.095705428141564
38.78997883128378,53.15307130719654
37.89654700855297,56.03457055208503
31.957999576221702,66.30239080173236
38.437484700462335,53.669329435027116
21.76985004103839,77.06309109193225
23.919657248382904,69.87563401003497
20.90454577821076,77.67281776884849
26.506606615265287,63.54226884662904
27.77354579378964,69.02150492446114
25.426980635477918,70.45380778604353
36.57475018303859,53.669748128244684
27.135066533871786,71.13051310865572
25.618690193747614,68.57519196369047
30.853921663164968,59.053865741354755
22.818484499495252,77.44026830428939
36.043939615080795,56.193370886306134
21.491012873595416,73.43113616894023
39.73773873201034,49.96924490625566
35.44489538593315,61.176977669514464
23.974313630683447,75.19219348243269
20.110442342472048,74.30164449218285
36.30922856909668,55.53797169738443
34.13714687695234,58.28394519661956
34.58014336081975,57.464483338525376
35.42540693371892,59.52958584427277
21.480893034681806,73.52616726689882
27.169314570885454,66.5176050950414
22.317381190502594,75.36219682547599
37.26206851751187,49.688194245551486
32.46596253655116,59.619346193403246
26.617960497052984,71.63235789514437
21.27116700572047,72.50493876723394
26.219646434313244,71.46046928950608
26.503666440534943,65.83434646013072
34.59212356676128,55.013664982864256
32.75114942710427,63.16066764253001
37.744254851526534,51.8167657904352
29.444298503238986,63.42849901530372
22.391884918766035,70.66355761749729
34.2648957444599,53.191746158686286
35.21570097233795,58.477323181203076
31.225543951389923,64.79055575140455
35.41934359909122,60.16533096996711
29.875911927287817,66.59633654215094
30.45465658763988,63.685717223074455
28.550820367170992,64.71555963494487
20.508382534881903,74.55986856015166
22.157828539866088,70.92905600505262
